run_id,timestamp,cpu_percent,memory_percent,disk_io_read_bytes,disk_io_write_bytes,disk_io_read_ops,disk_io_write_ops
run_02,1750004536.089752,98.6,39.5,28672,131072,2,1
run_02,1750004536.5981803,97.5,41.3,0,0,0,0
run_02,1750004537.1037083,97.6,43.2,0,0,0,1
run_02,1750004538.006183,98.1,45.1,0,0,0,0
run_02,1750004538.5097597,97.6,47.1,16384,401408,3,5
run_02,1750004539.0204947,95.8,48.1,0,0,0,0
run_02,1750004539.530492,98.4,49.1,0,0,0,0
run_02,1750004540.0322049,98.6,50.2,49152,30015488,8,314
run_02,1750004540.5399683,96.8,51.4,4096,145952768,1,1509
run_02,1750004541.041351,95.4,52.9,4096,176443392,1,1829
run_02,1750004541.5427613,92.7,54.1,4096,153620480,1,1593
run_02,1750004542.0451026,88.7,55.3,4096,131719168,1,1365
run_02,1750004542.5477605,83.6,56.4,4096,144023552,1,1490
run_02,1750004543.0493653,78.6,57.5,8192,208465920,2,2162
run_02,1750004543.551666,61.2,58.5,4096,313876480,1,3252
run_02,1750004544.0534053,48.9,59.6,49152,340008960,8,3519
run_02,1750004544.555206,27.5,61.1,12288,315613184,3,3271
run_02,1750004545.0563967,7.2,61.5,8192,344834048,2,3575
run_02,1750004545.5574965,38.4,61.6,110592,254615552,19,2640
run_02,1750004546.0598752,99.8,61.6,4096,124121088,1,1284
run_02,1750004546.5614939,99.0,61.6,8192,211386368,2,2190
run_02,1750004547.062997,99.7,61.6,4096,242835456,1,2519
run_02,1750004547.5645201,100.0,61.6,8192,285114368,2,2952
run_02,1750004548.066017,99.9,61.6,8192,271904768,2,2819
run_02,1750004548.5673697,99.8,61.6,53248,278994944,9,2939
run_02,1750004549.0688057,99.9,61.6,4096,250363904,1,2594
run_02,1750004549.5701797,99.7,61.6,8192,247058432,2,2563
run_02,1750004550.071592,100.0,61.6,8192,248094720,2,2569
run_02,1750004550.5730188,99.8,61.6,8192,275910656,2,2868
run_02,1750004551.0743277,99.8,61.6,0,0,0,0
run_02,1750004551.5756104,99.7,61.6,0,0,0,0
run_02,1750004552.0767596,99.8,61.6,0,0,0,0
run_02,1750004552.5781415,99.8,61.6,0,0,0,0
run_02,1750004553.0794094,100.0,61.6,81920,0,6,0
run_02,1750004553.5807145,99.9,61.6,0,0,0,0
run_02,1750004554.0817668,99.7,61.6,0,880640,0,8
run_02,1750004554.5831869,100.0,61.6,0,0,0,0
run_02,1750004555.084568,100.0,61.6,0,0,0,0
run_02,1750004555.5858963,99.9,61.6,0,0,0,0
run_02,1750004556.0872812,100.0,61.6,0,4096,0,1
run_02,1750004556.588714,100.0,61.6,0,0,0,0
run_02,1750004557.0900588,100.0,61.6,0,0,0,0
run_02,1750004557.5913641,100.0,61.6,0,0,0,0
run_02,1750004558.0927908,84.1,61.6,0,0,0,0
run_02,1750004558.5940237,20.4,61.6,0,0,0,0
run_02,1750004559.0957785,99.1,61.6,4096,6914048,1,78
run_02,1750004559.5978973,99.9,61.6,4096,0,1,0
run_02,1750004560.0995886,100.0,61.6,86016,0,2,0
run_02,1750004560.601357,100.0,61.6,0,0,0,0
run_02,1750004561.1027853,100.0,61.6,65536,0,7,0
run_02,1750004561.6044118,99.8,61.6,0,0,0,0
run_02,1750004562.106149,100.0,61.6,0,0,0,0
run_02,1750004562.607858,100.0,61.6,0,0,0,0
run_02,1750004563.1094372,100.0,61.6,0,0,0,0
run_02,1750004563.6109686,100.0,61.6,0,0,0,0
run_02,1750004564.1125183,100.0,61.6,0,991232,0,9
run_02,1750004564.613961,100.0,61.6,0,0,0,0
run_02,1750004565.115645,100.0,61.6,0,0,0,0
run_02,1750004565.617453,100.0,61.6,49152,0,3,0
run_02,1750004566.1190312,100.0,61.6,0,0,0,0
run_02,1750004566.6207654,100.0,61.6,0,0,0,0
run_02,1750004567.1224434,99.9,61.6,0,0,0,0
run_02,1750004567.6238868,100.0,61.6,0,0,0,0
run_02,1750004568.1257894,100.0,61.6,0,0,0,0
run_02,1750004568.6272945,100.0,61.6,45056,0,2,0
run_02,1750004569.128818,100.0,61.6,0,983040,0,9
run_02,1750004569.6303525,100.0,61.6,0,0,0,0
run_02,1750004570.1317997,100.0,61.6,200704,0,9,0
run_02,1750004570.6397786,100.0,61.6,0,0,0,0
run_02,1750004571.141491,100.0,61.6,0,28672,0,1
run_02,1750004571.6429443,100.0,61.6,0,0,0,0
run_02,1750004572.1445308,100.0,61.6,163840,0,26,0
run_02,1750004572.646343,100.0,61.6,0,0,0,0
run_02,1750004573.1485665,100.0,61.6,0,0,0,0
run_02,1750004573.6504629,100.0,61.6,0,0,0,0
run_02,1750004574.1517968,99.7,61.6,0,1036288,0,9
run_02,1750004574.6536064,100.0,61.6,0,0,0,0
run_02,1750004575.1551194,100.0,61.6,0,0,0,0
run_02,1750004575.6573951,100.0,61.6,0,0,0,0
run_02,1750004576.1588318,100.0,61.6,274432,0,24,0
run_02,1750004576.6602867,100.0,61.6,0,0,0,0
run_02,1750004577.1619635,100.0,61.6,0,0,0,0
run_02,1750004577.6634116,100.0,61.6,0,0,0,0
run_02,1750004578.1649058,100.0,61.6,16384,0,2,0
run_02,1750004578.6663444,100.0,61.6,57344,0,3,0
run_02,1750004579.16779,99.8,61.6,0,1011712,0,9
run_02,1750004579.6693056,100.0,61.6,20480,0,2,0
run_02,1750004580.1708567,100.0,61.6,16384,0,1,0
run_02,1750004580.6724195,100.0,61.6,0,0,0,0
run_02,1750004581.1741118,100.0,61.6,0,0,0,0
run_02,1750004581.6758525,100.0,61.6,192512,6901760,19,130
run_02,1750004582.177358,100.0,61.6,0,0,0,0
run_02,1750004582.679243,100.0,61.6,0,0,0,0
run_02,1750004583.180795,100.0,61.6,0,0,0,0
run_02,1750004583.6825109,100.0,61.6,0,0,0,0
run_02,1750004584.1842165,99.5,61.6,135168,1011712,2,9
run_02,1750004584.6857004,100.0,61.6,0,0,0,0
run_02,1750004585.1871831,99.8,61.6,24576,0,5,0
run_02,1750004590.4700813,10.9,61.6,0,0,0,0
run_02,1750004590.9731705,99.6,61.6,8192,94605312,2,972
run_02,1750004591.4757416,100.0,61.6,4096,169234432,1,1757
run_02,1750004591.9775717,100.0,61.6,81920,198135808,4,2051
run_02,1750004592.4798143,99.9,61.6,4096,193769472,1,2009
run_02,1750004592.9813626,100.0,61.6,0,0,0,0
run_02,1750004593.4828808,100.0,61.6,0,0,0,0
run_02,1750004593.9844785,99.9,61.6,118784,0,2,0
run_02,1750004594.4859078,100.0,61.6,65536,0,8,0
run_02,1750004594.987319,100.0,61.6,0,0,0,0
run_02,1750004595.4890444,99.9,61.6,0,1490944,0,13
run_02,1750004595.9906874,100.0,61.6,0,0,0,0
run_02,1750004596.4922147,100.0,61.6,0,0,0,0
run_02,1750004596.9938376,99.7,61.6,0,0,0,0
run_02,1750004597.4952264,100.0,61.6,4096,0,1,0
run_02,1750004597.9968312,100.0,61.6,4096,187879424,1,1942
run_02,1750004598.4986498,99.8,61.6,8192,232824832,2,2410
run_02,1750004599.0001,100.0,61.6,86016,209260544,16,2171
run_02,1750004599.501546,100.0,61.6,4096,225165312,1,2334
run_02,1750004600.0030212,99.9,61.6,8192,172523520,2,1789
run_02,1750004600.504662,100.0,61.6,8192,250728448,2,2590
run_02,1750004601.006346,100.0,61.6,4096,198680576,1,2060
run_02,1750004601.5079362,100.0,61.6,0,0,0,0
run_02,1750004602.0094833,100.0,61.6,0,0,0,0
run_02,1750004602.5110059,100.0,61.6,16384,0,2,0
run_02,1750004603.0126514,100.0,61.6,0,0,0,0
run_02,1750004603.5141327,100.0,61.6,0,0,0,0
run_02,1750004604.0155635,100.0,61.6,122880,0,2,0
run_02,1750004604.5172133,100.0,61.6,0,0,0,0
run_02,1750004605.0186963,100.0,61.6,0,0,0,0
run_02,1750004605.5201712,100.0,61.6,0,1257472,0,11
run_02,1750004606.0216846,100.0,61.6,0,0,0,0
run_02,1750004606.5233243,100.0,61.6,20480,233693184,4,2424
run_02,1750004607.02472,100.0,61.6,16384,242405376,3,2511
run_02,1750004607.526144,100.0,61.6,65536,205537280,3,2130
run_02,1750004608.027552,99.9,61.6,8192,224636928,2,2326
run_02,1750004608.5290427,100.0,61.6,4096,207921152,1,2154
run_02,1750004609.0305908,99.9,61.6,8192,197038080,2,2039
run_02,1750004609.5321498,99.9,61.6,69632,170553344,3,1773
run_02,1750004610.0334907,100.0,61.6,0,0,0,0
run_02,1750004610.5351346,99.8,61.6,135168,2351104,2,19
run_02,1750004611.036675,100.0,61.6,0,0,0,0
run_02,1750004611.5380604,100.0,61.6,0,0,0,0
run_02,1750004612.0403426,100.0,61.6,0,0,0,0
run_02,1750004612.5420327,100.0,61.6,8192,0,2,0
run_02,1750004613.043487,100.0,61.6,0,0,0,0
run_02,1750004613.5450356,100.0,61.6,139264,0,3,0
run_02,1750004614.0465338,100.0,61.6,0,0,0,0
run_02,1750004614.548143,100.0,61.6,0,8732672,0,86
run_02,1750004615.0496016,100.0,61.6,8192,211251200,2,2192
run_02,1750004615.5510032,100.0,61.6,4096,182906880,1,1894
run_02,1750004616.0528927,99.9,61.6,90112,182468608,3,1892
run_02,1750004616.5546017,99.9,61.6,20480,182317056,4,1886
run_02,1750004617.0563684,99.9,61.6,4096,150724608,1,1702
run_02,1750004617.5578175,99.8,61.6,4096,112435200,1,1162
run_02,1750004618.0592353,100.0,61.6,0,0,0,0
run_02,1750004618.5608091,100.0,61.6,0,0,0,0
run_02,1750004619.0623207,100.0,61.6,0,0,0,0
run_02,1750004619.5637755,100.0,61.6,24576,0,2,0
run_02,1750004620.0652735,100.0,61.6,0,0,0,0
run_02,1750004620.5667145,100.0,61.6,0,1593344,0,14
run_02,1750004621.0681527,100.0,61.6,94208,0,9,0
run_02,1750004621.5697112,100.0,61.6,0,0,0,0
run_02,1750004622.071282,100.0,61.6,0,0,0,0
run_02,1750004622.5727417,100.0,61.6,0,49856512,0,516
run_02,1750004623.0755959,99.9,61.6,4096,179433472,1,1864
run_02,1750004623.5772612,99.9,61.6,12288,165085184,3,1709
run_02,1750004624.0787692,99.9,61.6,4096,140292096,1,1453
run_02,1750004624.580282,99.8,61.6,0,0,0,0
run_02,1750004625.0817776,100.0,61.6,249856,0,18,0
run_02,1750004625.590378,99.9,61.6,0,1552384,0,14
run_02,1750004626.0917344,100.0,61.6,0,0,0,0
run_02,1750004626.5931737,100.0,61.6,0,0,0,0
run_02,1750004627.0947363,100.0,61.6,57344,0,6,0
run_02,1750004627.5962036,100.0,61.6,0,0,0,0
run_02,1750004628.0976107,100.0,61.6,0,0,0,0
run_02,1750004628.5991197,100.0,61.6,0,0,0,0
run_02,1750004629.1007183,100.0,61.6,0,0,0,0
run_02,1750004629.6020916,99.9,61.6,4096,229945344,1,2385
run_02,1750004630.1036317,99.8,61.6,8192,241606656,2,2504
run_02,1750004630.6052995,100.0,61.6,8192,269484032,2,2789
run_02,1750004631.1067796,99.9,61.6,8192,203423744,2,2110
run_02,1750004631.608326,99.9,61.6,102400,208457728,15,2161
run_02,1750004632.110015,99.9,61.6,4096,220110848,1,2278
run_02,1750004632.611487,99.7,61.6,4096,127053824,1,1321
run_02,1750004633.1141906,100.0,61.6,0,0,0,0
run_02,1750004633.6156704,100.0,61.6,0,0,0,0
run_02,1750004634.1172838,100.0,61.6,0,0,0,0
run_02,1750004634.618802,100.0,61.6,0,0,0,0
run_02,1750004635.1202545,100.0,61.6,0,0,0,0
run_02,1750004635.6216261,99.8,61.6,0,1757184,0,15
run_02,1750004636.1230524,100.0,61.6,0,0,0,0
run_02,1750004636.6247516,100.0,61.6,4096,0,1,0
run_02,1750004637.1261487,100.0,61.6,0,0,0,0
run_02,1750004637.6273718,100.0,61.6,0,25198592,0,262
run_02,1750004638.128698,100.0,61.6,8192,247169024,2,2560
run_02,1750004638.6300373,100.0,61.6,4096,172511232,1,1786
run_02,1750004639.1319885,99.9,61.6,8192,156868608,2,1625
run_02,1750004639.633477,99.9,61.6,8192,210305024,2,2178
run_02,1750004640.1348472,99.9,61.6,12288,253399040,3,2624
run_02,1750004640.6363194,99.7,61.6,8192,203866112,2,2112
run_02,1750004641.137988,99.9,61.6,40960,175411200,3,1812
run_02,1750004641.6394143,99.9,61.6,4096,160587776,1,1665
run_02,1750004642.141174,100.0,61.6,81920,0,2,0
run_02,1750004642.6426017,100.0,61.6,0,0,0,0
run_02,1750004643.1440227,100.0,61.6,0,0,0,0
run_02,1750004643.645503,100.0,61.6,4096,0,1,0
run_02,1750004644.1470873,99.6,61.6,20480,0,4,0
run_02,1750004644.6484096,99.8,61.6,4096,0,1,0
run_02,1750004645.149858,100.0,61.6,4096,0,1,0
run_02,1750004645.6513197,99.8,61.6,94208,1429504,2,12
run_02,1750004646.1527216,100.0,61.6,4096,0,1,0
run_02,1750004646.6541507,100.0,61.6,8192,67371008,2,700
run_02,1750004647.155623,100.0,61.6,4096,211079168,1,2181
run_02,1750004647.657358,99.8,61.6,16384,219193344,4,2271
run_02,1750004648.159062,99.8,61.6,12288,196034560,3,2032
run_02,1750004648.66056,99.9,61.6,73728,226095104,9,2344
run_02,1750004649.16217,99.8,61.6,8192,188551168,2,1954
run_02,1750004649.6636229,99.9,61.6,12288,172113920,3,1782
run_02,1750004650.1653264,99.9,61.6,4096,213225472,1,2209
run_02,1750004650.6668758,99.7,61.6,4096,41889792,1,430
run_02,1750004651.168392,100.0,61.6,4096,0,1,0
run_02,1750004651.6700234,100.0,61.6,139264,0,8,0
run_02,1750004656.2600093,100.0,61.6,0,0,0,0
run_02,1750004656.7623463,98.5,61.6,4096,52170752,1,758
run_02,1750004657.264697,100.0,61.6,36864,99708928,5,1031
run_02,1750004657.7665045,100.0,61.6,0,101838848,0,1054
run_02,1750004658.2680564,99.9,61.6,8192,157003776,2,1628
run_02,1750004658.769571,99.8,61.6,16384,188821504,4,1955
run_02,1750004659.2710476,100.0,61.6,12288,182738944,3,1896
run_02,1750004659.7724934,99.9,61.6,16384,217735168,4,2256
run_02,1750004660.274288,99.8,61.6,143360,212963328,6,2207
run_02,1750004660.7758322,100.0,61.6,8192,229142528,2,2375
run_02,1750004661.2773886,99.9,61.6,12288,203792384,3,2110
run_02,1750004661.778903,99.9,61.6,86016,214007808,3,2214
run_02,1750004662.280547,99.9,61.6,12288,214675456,3,2222
run_02,1750004662.782035,99.8,61.6,8192,99454976,2,1031
run_02,1750004663.2836993,100.0,61.6,4096,0,1,0
run_02,1750004663.7853398,100.0,61.6,4096,0,1,0
run_02,1750004664.2868667,100.0,61.6,0,0,0,0
run_02,1750004664.788405,100.0,61.6,4096,0,1,0
run_02,1750004665.2906022,100.0,61.6,4096,0,1,0
run_02,1750004665.7921717,100.0,61.6,8192,0,2,0
run_02,1750004666.2938874,99.9,61.6,8192,1556480,2,13
run_02,1750004666.7953334,55.2,61.6,4096,0,1,0
run_02,1750004667.2972662,6.3,61.6,0,0,0,0
run_02,1750004667.829899,99.9,61.6,0,19615744,0,201
run_02,1750004668.3327684,99.5,61.6,0,71352320,0,742
run_02,1750004668.846239,97.6,61.6,4096,56217600,1,581
run_02,1750004669.3728423,97.4,61.6,0,39530496,0,413
run_02,1750004669.8883224,99.1,61.6,0,31821824,0,329
run_02,1750004670.416388,98.3,61.6,0,13783040,0,141
run_02,1750004670.9438045,98.0,61.6,4096,25726976,1,267
run_02,1750004671.452814,94.9,61.6,0,20258816,0,212
run_02,1750004671.9565313,90.4,61.6,8192,22937600,2,237
run_02,1750004672.4741993,68.4,61.6,45056,120262656,7,1244
run_02,1750004672.9756947,14.3,61.6,8192,327278592,2,3394
run_02,1750004673.4772112,9.2,61.6,12288,315600896,3,3271
run_02,1750004673.9788904,3.4,61.6,4096,260161536,1,2694
run_02,1750004674.4806077,95.0,61.6,4096,127148032,1,1313
run_02,1750004674.9829144,99.2,61.6,4096,140034048,1,1452
run_02,1750004675.4845886,99.9,61.6,8192,160333824,2,1665
run_02,1750004675.9862027,99.9,61.6,8192,174219264,2,1800
run_02,1750004676.4877443,99.9,61.6,16384,167362560,4,1731
run_02,1750004676.989393,99.9,61.6,8192,205148160,2,2128
run_02,1750004677.4910064,99.8,61.6,12288,204877824,3,2124
run_02,1750004677.992773,99.9,61.6,12288,188964864,3,1959
run_02,1750004678.4942327,100.0,61.6,0,62324736,0,646
run_02,1750004678.9956722,100.0,61.6,0,6922240,0,56
run_02,1750004679.4970634,100.0,61.6,0,0,0,0
run_02,1750004680.0056622,100.0,61.6,0,36864,0,1
run_02,1750004680.5070298,99.8,61.6,188416,0,7,0
run_02,1750004681.0085838,100.0,61.6,4096,0,1,0
run_02,1750004681.5100424,99.3,61.6,69632,1851392,6,16
run_02,1750004682.0117383,99.9,61.6,4096,0,1,0
run_02,1750004682.5131316,26.9,61.6,4096,0,1,0
run_02,1750004683.014214,1.7,61.6,0,0,0,0
run_02,1750004683.5156152,4.9,56.0,114688,204992512,17,2121
run_02,1750004684.0178785,5.1,46.4,8192,265879552,2,2757
run_02,1750004684.5197923,4.8,36.3,4096,227430400,1,2360
run_02,1750004685.0215714,3.5,26.1,0,0,0,0
run_02,1750004685.5234704,3.8,21.8,0,0,0,0
run_02,1750004686.0253043,3.7,13.9,0,0,0,0
run_02,1750004686.527202,3.5,7.3,0,864256,0,8
run_02,1750004687.0290003,2.9,1.6,0,0,0,0
run_02,1750004687.5308459,83.0,1.6,53248,0,13,0
run_02,1750004688.0332344,99.9,1.6,0,0,0,0
run_02,1750004688.534895,100.0,1.6,16384,0,2,0
run_02,1750004689.0364947,99.7,1.6,12288,0,3,0
run_02,1750004689.5380332,23.5,1.6,0,659456,0,6
run_02,1750004690.04005,62.9,1.6,4096,109821952,1,1128
run_02,1750004690.5415292,99.4,1.6,8192,186982400,2,1940
run_02,1750004691.042903,99.4,1.6,4096,198492160,1,2053
run_02,1750004691.5443904,99.5,1.6,8192,232050688,2,2403
run_02,1750004692.0456688,99.6,1.6,0,83935232,0,1002
run_02,1750004692.5470364,100.0,1.6,49152,393216,5,3
run_02,1750004693.048412,84.9,1.6,4096,659456,1,6
run_02,1750004693.5496356,99.5,1.6,0,401408,0,5
run_02,1750004694.0509233,99.8,1.6,4096,104538112,1,1122
run_02,1750004694.552247,99.3,1.6,8192,257437696,2,2644
run_02,1750004695.0565977,99.9,1.6,8192,222130176,2,2306
run_02,1750004695.5578969,99.7,1.6,94208,149168128,9,1543
run_02,1750004696.0591905,100.0,1.6,0,4096,0,1
run_02,1750004696.5605288,85.3,1.6,4096,0,1,0
run_02,1750004697.0618196,70.0,1.6,8192,0,2,0
run_02,1750004697.5632663,85.8,1.6,4096,0,1,0
run_02,1750004698.0647209,99.7,1.6,24576,0,6,0
run_02,1750004698.5660822,98.4,1.6,45056,0,10,0
run_02,1750004699.0673795,99.6,1.6,8192,0,2,0
run_02,1750004699.5686615,96.9,1.6,12288,8794112,3,69
run_02,1750004700.0699995,24.7,1.6,8192,0,2,0
run_02,1750004700.5711944,24.6,1.6,16384,0,4,0
run_02,1750004701.0727847,54.4,1.6,8192,528384,2,5
run_02,1750004701.5743709,70.8,1.6,0,659456,0,6
run_02,1750004702.0761092,75.6,1.6,32768,183791616,8,1905
run_02,1750004702.5777266,99.7,1.6,61440,30105600,6,313
run_02,1750004703.0792735,99.6,1.6,8192,0,2,0
run_02,1750004703.5808742,99.6,1.6,8192,0,2,0
run_02,1750004704.0823948,59.3,1.6,12288,0,3,0
run_02,1750004704.5835965,19.5,1.6,0,917504,0,7
run_02,1750004705.085366,30.7,1.6,0,5443584,0,43
run_02,1750004705.5875504,99.5,1.6,8192,0,2,0
run_02,1750004706.0892968,99.5,1.6,57344,0,7,0
run_02,1750004706.5906847,99.7,1.6,16384,176128,4,39
run_02,1750004707.0922024,99.8,1.6,16384,0,4,0
run_02,1750004707.5935316,19.9,1.6,8192,528384,2,5
run_02,1750004708.0947208,6.3,1.6,4096,528384,1,5
run_02,1750004708.6099563,32.5,1.6,16384,35651584,4,365
run_02,1750004709.1121566,99.7,1.6,4096,81309696,1,848
run_02,1750004709.6138737,99.7,1.6,8192,114094080,2,1167
run_02,1750004710.115273,99.6,1.6,81920,199041024,12,2063
run_02,1750004710.6165953,93.4,1.6,12288,152481792,3,1577
run_02,1750004711.117768,27.9,1.6,16384,663552,4,7
run_02,1750004711.6192517,96.2,1.6,0,262144,0,2
run_02,1750004712.1502175,76.0,1.6,4096,266240,1,3
run_02,1750004712.6514738,68.1,1.6,16384,47878144,4,498
run_02,1750004713.1530118,99.8,1.6,12288,134860800,3,1398
run_02,1750004713.6546688,99.4,1.6,16384,169984000,4,1758
run_02,1750004714.1561081,99.6,1.6,16384,149942272,4,1546
run_02,1750004714.6576672,88.6,1.6,8192,121925632,2,1253
run_02,1750004715.1588967,16.6,1.6,16384,1060864,4,11
run_02,1750004715.6601148,10.3,1.6,16384,667648,4,8
run_02,1750004716.1633952,16.4,1.6,12288,5435392,3,56
run_02,1750004716.6659522,99.9,1.6,8192,83415040,2,866
run_02,1750004717.1676867,98.5,1.6,12288,139235328,3,1443
run_02,1750004717.6692646,99.3,1.6,20480,168312832,5,1742
run_02,1750004718.170735,60.5,1.6,20480,81448960,4,892
run_02,1750004718.671964,9.4,1.6,0,0,0,0
run_02,1750004719.1739678,8.6,1.6,0,0,0,0
run_02,1750004719.6756682,8.5,1.6,0,0,0,0
run_02,1750004720.1774065,8.6,1.6,0,0,0,0
run_02,1750004720.679247,8.7,1.6,0,0,0,0
run_02,1750004721.181258,7.8,1.6,0,0,0,0
run_02,1750004721.6831324,5.6,1.6,4096,1368064,1,13
run_02,1750004722.1851916,3.8,1.6,0,524288,0,4
run_02,1750004722.687209,3.4,1.6,0,790528,0,8
run_02,1750004723.189019,89.3,1.6,28672,64618496,3,673
run_02,1750004723.6910362,99.8,1.6,8192,102494208,2,1111
run_02,1750004724.1925912,99.8,1.6,12288,170987520,3,1842
run_02,1750004724.6939893,98.8,1.6,8192,160100352,2,1707
run_02,1750004725.1955507,38.6,1.6,4096,34820096,1,373
run_02,1750004725.6967347,11.9,1.6,12288,704512,3,7
run_02,1750004726.1987004,60.7,1.6,20480,61546496,5,633
run_02,1750004726.7010152,99.8,1.6,12288,105324544,3,1137
run_02,1750004727.202593,99.6,1.6,16384,127266816,4,1369
run_02,1750004727.704025,99.8,1.6,24576,177799168,6,1886
run_02,1750004728.2053907,86.8,1.6,4096,73478144,1,776
run_02,1750004728.7064912,13.3,1.6,12288,1101824,3,12
run_02,1750004729.2077653,17.2,1.6,16384,11100160,4,120
run_02,1750004729.7099967,99.4,1.6,4096,109658112,1,1165
run_02,1750004730.2175767,98.7,1.6,24576,194842624,6,2072
run_02,1750004730.7193942,99.6,1.6,45056,212590592,10,2281
run_02,1750004731.2209675,96.2,1.6,28672,163643392,7,1698
run_02,1750004731.7220604,4.4,1.6,24576,380928,4,5
run_02,1750004732.2234237,12.4,1.6,49152,798720,8,8
run_02,1750004732.7257388,64.9,1.6,81920,27975680,13,296
run_02,1750004733.2279298,99.7,1.6,135168,108941312,2,1167
run_02,1750004733.7296433,99.3,1.6,172032,143699968,5,1543
run_02,1750004734.231218,99.2,1.6,372736,197472256,38,2141
run_02,1750004734.732673,91.4,1.6,90112,92938240,2,998
run_02,1750004735.2341373,13.1,1.6,40960,184320,1,2
run_02,1750004735.7359633,59.4,1.6,126976,602112,3,7
run_02,1750004736.2384973,90.9,1.6,118784,137830400,3,1439
run_02,1750004736.7400079,99.7,1.6,204800,149626880,7,1608
run_02,1750004737.2415724,99.6,1.6,20480,209055744,5,2211
run_02,1750004737.7431133,99.5,1.6,28672,224448512,7,2349
run_02,1750004738.2446806,43.4,1.6,8192,39899136,2,420
run_02,1750004738.7458453,34.9,1.6,8192,577536,2,5
run_02,1750004739.2473586,46.1,1.6,8192,31354880,2,312
run_02,1750004739.7495353,99.9,1.6,12288,121937920,3,1276
run_02,1750004740.2511747,99.6,1.6,28672,171970560,7,1836
run_02,1750004740.752596,99.0,1.6,24576,215527424,6,2300
run_02,1750004741.253958,99.6,1.6,16384,162131968,4,1707
run_02,1750004741.7552161,77.6,1.6,0,159744,0,2
run_02,1750004742.256413,9.8,1.6,57344,528384,4,5
run_02,1750004742.7575047,95.7,1.6,16384,69386240,4,738
run_02,1750004743.2590384,99.3,1.6,32768,186191872,8,1987
run_02,1750004743.7605789,99.8,1.6,20480,170913792,5,1828
run_02,1750004744.2620206,99.2,1.6,32768,194347008,8,2065
run_02,1750004744.7633383,77.9,1.6,28672,133787648,6,1436
run_02,1750004745.2676387,95.2,1.6,24576,199786496,6,2147
run_02,1750004745.7692516,99.4,1.6,32768,205889536,8,2213
run_02,1750004746.2706418,98.9,1.6,28672,233103360,7,2438
run_02,1750004746.7719095,99.7,1.6,24576,236621824,6,2591
run_02,1750004747.2731915,99.3,1.6,32768,246206464,8,2633
run_02,1750004747.7744334,99.3,1.6,36864,224374784,8,2414
run_02,1750004748.2757404,99.4,1.6,24576,249552896,6,2639
run_02,1750004748.777059,99.3,1.6,36864,239869952,9,2553
run_02,1750004749.278254,99.7,1.6,24576,260849664,6,2779
run_02,1750004749.7795517,99.6,1.6,20480,259235840,5,2767
run_02,1750004750.280545,99.8,1.6,8192,265793536,2,2831
run_02,1750004750.7818875,99.1,1.6,28672,113729536,7,1212
run_02,1750004751.283179,99.7,1.6,16384,20529152,4,158
run_02,1750004751.7844615,99.9,1.6,12288,0,3,0
run_02,1750004752.2856932,99.6,1.6,28672,0,7,0
run_02,1750004752.7869506,99.6,1.6,24576,0,6,0
run_02,1750004753.2882411,99.9,1.6,12288,0,3,0
run_02,1750004753.7895193,99.7,1.6,8192,0,2,0
run_02,1750004754.2907386,99.7,1.6,20480,0,5,0
run_02,1750004754.792206,99.7,1.6,20480,0,5,0
run_02,1750004755.2937307,99.7,1.6,20480,0,5,0
run_02,1750004755.7949991,99.8,1.6,4096,120266752,1,1292
run_02,1750004756.2962837,99.6,1.6,28672,232017920,7,2440
run_02,1750004756.797712,99.6,1.6,65536,227606528,8,2430
run_02,1750004757.2990444,99.6,1.6,24576,233455616,6,2498
run_02,1750004757.8006437,99.6,1.6,20480,203919360,5,2172
run_02,1750004758.3018546,99.8,1.6,12288,0,3,0
run_02,1750004758.802847,99.9,1.6,16384,0,4,0
run_02,1750004759.3042352,99.8,1.6,12288,0,3,0
run_02,1750004759.8055303,99.5,1.6,69632,0,13,0
run_02,1750004760.3067336,99.8,1.6,8192,0,2,0
run_02,1750004760.8080382,99.8,1.6,16384,0,4,0
run_02,1750004761.3093584,99.7,1.6,151552,18411520,4,142
run_02,1750004761.8106568,99.8,1.6,122880,0,5,0
run_02,1750004762.3118968,99.9,1.6,200704,0,6,0
run_02,1750004762.8131628,99.8,1.6,0,25374720,0,272
run_02,1750004763.3144503,99.7,1.6,180224,208691200,9,2236
run_02,1750004763.815745,99.2,1.6,20480,195223552,5,2054
run_02,1750004764.3171816,99.8,1.6,20480,185741312,5,1987
run_02,1750004764.8184853,99.0,1.6,24576,223813632,6,2396
run_02,1750004765.3198533,99.8,1.6,20480,220770304,5,2358
run_02,1750004765.8211956,99.6,1.6,16384,228225024,4,2422
run_02,1750004766.322709,99.3,1.6,36864,211234816,9,2672
run_02,1750004766.8240285,99.9,1.6,12288,248430592,3,2605
run_02,1750004767.3253303,99.7,1.6,4096,6885376,1,75
run_02,1750004767.8267064,99.7,1.6,24576,0,6,0
run_02,1750004768.3282642,99.5,1.6,36864,0,9,0
run_02,1750004768.8296022,99.9,1.6,20480,0,5,0
run_02,1750004769.330895,99.7,1.6,40960,0,10,0
run_02,1750004769.8323853,99.8,1.6,16384,0,4,0
run_02,1750004770.333916,99.2,1.6,36864,0,9,0
run_02,1750004770.8352005,99.5,1.6,12288,0,3,0
run_02,1750004771.336281,99.6,1.6,32768,19337216,8,150
